Time,X Value,Y Value
0.01,37702,37520
0.02,43913,37868
0.03,41495,33681
0.04,41871,33827
0.05,45750,37896
0.060000000000000005,40879,41019
0.07,45566,44000
0.08,45040,44000
0.09,40946,42481
0.09999999999999999,43640,28730
0.10999999999999999,39894,35987
0.11999999999999998,39456,34496
0.12999999999999998,39205,37648
0.13999999999999999,34081,40753
0.15,34320,30487
0.16,38126,44000
0.17,34999,33472
0.18000000000000002,38951,36858
0.19000000000000003,45750,39753
0.20000000000000004,40967,39758
0.21000000000000005,44933,38005
0.22000000000000006,35094,43843
0.23000000000000007,45750,32136
0.24000000000000007,45750,44000
0.25000000000000006,36479,44000
0.26000000000000006,33020,41847
0.2700000000000001,40842,32446
0.2800000000000001,40046,44000
0.2900000000000001,42112,38864
0.3000000000000001,45750,28340
0.3100000000000001,39043,39830
0.3200000000000001,39454,40398
0.3300000000000001,45014,26517
0.34000000000000014,35160,39700
0.35000000000000014,39509,37436
0.36000000000000015,43393,40083
0.37000000000000016,41285,44000
0.38000000000000017,43612,44000
0.3900000000000002,35794,35287
0.4000000000000002,45750,34517
0.4100000000000002,44831,38520
0.4200000000000002,36930,29635
0.4300000000000002,41390,41624
0.4400000000000002,39850,36437
0.45000000000000023,29434,35853
0.46000000000000024,38098,33006
0.47000000000000025,45750,37606
0.48000000000000026,35084,42898
0.49000000000000027,42444,38600
0.5000000000000002,42118,39246
0.5100000000000002,45750,40011
0.5200000000000002,36920,31251
0.5300000000000002,40452,44000
0.5400000000000003,36548,34690
0.5500000000000003,43202,38401
0.5600000000000003,40254,38626
0.5700000000000003,35828,35233
0.5800000000000003,38627,40314
0.5900000000000003,38797,39749
0.6000000000000003,44858,44000
0.6100000000000003,45750,36894
0.6200000000000003,42329,31100
0.6300000000000003,43413,44000
0.6400000000000003,45750,35768
0.6500000000000004,37208,30966
0.6600000000000004,41357,41710
0.6700000000000004,43436,44000
0.6800000000000004,38177,38039
0.6900000000000004,30969,37322
0.7000000000000004,42350,40330
0.7100000000000004,36678,41567
0.7200000000000004,36523,37307
0.7300000000000004,42395,34549
0.7400000000000004,39033,40783
0.7500000000000004,28509,44000
0.7600000000000005,44321,35824
0.7700000000000005,42610,37260
0.7800000000000005,33501,33037
0.7900000000000005,45750,36068
0.8000000000000005,41576,39411
0.8100000000000005,40533,37274
0.8200000000000005,41214,39904
0.8300000000000005,45750,32620
0.8400000000000005,43708,35566
0.8500000000000005,35693,38327
0.8600000000000005,39455,44000
0.8700000000000006,38123,30610
0.8800000000000006,43253,37906
0.8900000000000006,37459,38934
0.9000000000000006,36428,34211
0.9100000000000006,33482,40656
0.9200000000000006,43688,44000
0.9300000000000006,35382,39378
0.9400000000000006,37017,34309
0.9500000000000006,41445,30954
0.9600000000000006,37031,33364
0.9700000000000006,35802,33326
0.9800000000000006,39377,31803
0.9900000000000007,45750,33788
1.0000000000000007,44257,44000
1.0100000000000007,40493,34807
1.0200000000000007,39210,31716
1.0300000000000007,45750,37372
1.0400000000000007,42725,41810
1.0500000000000007,32925,32533
1.0600000000000007,44374,34298
1.0700000000000007,45750,33277
1.0800000000000007,38929,39008
1.0900000000000007,35621,40010
1.1000000000000008,39949,34795
1.1100000000000008,42239,33887
1.1200000000000008,39280,44000
1.1300000000000008,33084,34514
1.1400000000000008,34247,38856
1.1500000000000008,39809,38783
1.1600000000000008,44067,40169
1.1700000000000008,37057,36462
1.1800000000000008,43416,35655
1.1900000000000008,35759,38982
1.2000000000000008,43860,32953
1.2100000000000009,35475,43593
1.2200000000000009,39614,44000
1.2300000000000009,45750,34304
1.2400000000000009,38257,38791
1.2500000000000009,43884,44000
1.260000000000001,39714,44000
1.270000000000001,29686,33162
1.280000000000001,41649,24970
1.290000000000001,38873,39801
1.300000000000001,38421,43902
1.310000000000001,40142,34321
1.320000000000001,45750,29586
1.330000000000001,37596,41510
1.340000000000001,38701,42225
1.350000000000001,40551,44000
1.360000000000001,42986,35207
1.370000000000001,35673,32733
1.380000000000001,36562,35053
1.390000000000001,34790,41725
1.400000000000001,39534,41821
1.410000000000001,45750,44000
1.420000000000001,42476,44000
1.430000000000001,44389,41986
1.440000000000001,41233,28113
1.450000000000001,34777,42957
1.460000000000001,38907,36011
1.470000000000001,36230,38030
1.480000000000001,40704,35761
1.490000000000001,43843,39679
1.500000000000001,45750,41128
1.5100000000000011,45750,27405
