Time,X Value,Y Value
0.01,37393,32844
0.02,35255,33377
0.03,37469,33970
0.04,37491,32787
0.05,35499,33159
0.060000000000000005,37743,34386
0.07,36661,32440
0.08,35763,34231
0.09,37474,32997
0.09999999999999999,37362,32698
0.10999999999999999,36158,33941
0.11999999999999998,36229,31831
0.12999999999999998,37442,34640
0.13999999999999999,37451,32889
0.15,37199,33560
0.16,37373,33598
0.17,36654,31303
0.18000000000000002,38251,32656
0.19000000000000003,36897,32746
0.20000000000000004,35095,33361
0.21000000000000005,36346,33741
0.22000000000000006,36838,34059
0.23000000000000007,37758,32210
0.24000000000000007,35033,34297
0.25000000000000006,34415,32973
0.26000000000000006,36871,34057
0.2700000000000001,36254,31867
0.2800000000000001,34083,31082
0.2900000000000001,36298,32674
0.3000000000000001,35792,33120
0.3100000000000001,36028,33476
0.3200000000000001,36477,32152
0.3300000000000001,36479,34155
0.34000000000000014,36260,32545
0.35000000000000014,36266,33797
0.36000000000000015,36778,33935
0.37000000000000016,37006,32566
0.38000000000000017,37336,31832
0.3900000000000002,34759,33308
0.4000000000000002,35343,33025
0.4100000000000002,37853,32153
0.4200000000000002,36906,34317
0.4300000000000002,37952,34018
0.4400000000000002,36965,32602
0.45000000000000023,36842,32052
0.46000000000000024,36996,32606
0.47000000000000025,37248,33981
0.48000000000000026,37784,33615
0.49000000000000027,34071,31631
0.5000000000000002,36282,34031
0.5100000000000002,35742,33344
0.5200000000000002,35908,34559
0.5300000000000002,37448,32908
0.5400000000000003,37032,33535
0.5500000000000003,37602,34060
0.5600000000000003,36734,33283
0.5700000000000003,36756,31471
0.5800000000000003,35743,33427
0.5900000000000003,35910,32883
0.6000000000000003,36942,31576
0.6100000000000003,36357,33207
0.6200000000000003,37572,31961
0.6300000000000003,38106,34795
0.6400000000000003,36282,32081
0.6500000000000004,36979,34317
0.6600000000000004,36365,32724
0.6700000000000004,35223,33488
0.6800000000000004,37367,32106
0.6900000000000004,36819,33171
0.7000000000000004,36413,34691
0.7100000000000004,35180,33075
0.7200000000000004,36842,32673
0.7300000000000004,36742,34052
0.7400000000000004,36886,31789
0.7500000000000004,36050,31867
0.7600000000000005,37606,31467
0.7700000000000005,36819,32707
0.7800000000000005,35002,32935
0.7900000000000005,35352,32879
0.8000000000000005,34259,33121
0.8100000000000005,35724,32783
0.8200000000000005,36760,32803
0.8300000000000005,37950,32658
0.8400000000000005,36957,34211
0.8500000000000005,36435,32207
0.8600000000000005,37428,33269
0.8700000000000006,34887,32115
0.8800000000000006,37057,33881
0.8900000000000006,35577,32729
0.9000000000000006,38979,33173
0.9100000000000006,34299,32689
0.9200000000000006,35165,33688
0.9300000000000006,35067,33156
0.9400000000000006,36745,33415
0.9500000000000006,37379,33416
0.9600000000000006,37803,32642
0.9700000000000006,36213,35073
0.9800000000000006,37742,32917
0.9900000000000007,38898,32625
1.0000000000000007,36184,31919
1.0100000000000007,36703,35193
1.0200000000000007,36238,34795
1.0300000000000007,36519,33911
1.0400000000000007,36202,34424
1.0500000000000007,34781,34076
1.0600000000000007,37166,35104
1.0700000000000007,37236,33702
1.0800000000000007,35675,30925
1.0900000000000007,37557,33198
1.1000000000000008,35116,33817
1.1100000000000008,34927,34056
1.1200000000000008,37106,33066
1.1300000000000008,37766,34431
1.1400000000000008,34786,33248
1.1500000000000008,35736,32272
1.1600000000000008,34425,32667
1.1700000000000008,34729,34225
1.1800000000000008,36465,33626
1.1900000000000008,34474,35775
1.2000000000000008,36268,32616
1.2100000000000009,35721,33245
1.2200000000000009,34387,34568
1.2300000000000009,36037,34076
1.2400000000000009,35280,32629
1.2500000000000009,38870,33834
1.260000000000001,36459,32521
1.270000000000001,36737,32932
1.280000000000001,36079,33664
1.290000000000001,37813,32853
1.300000000000001,36594,31783
1.310000000000001,35571,32394
1.320000000000001,36946,33125
1.330000000000001,35362,33095
1.340000000000001,36143,32607
1.350000000000001,35586,32800
1.360000000000001,37105,32141
1.370000000000001,36822,33417
1.380000000000001,35741,33282
1.390000000000001,35254,33303
1.400000000000001,36183,33053
1.410000000000001,36315,33107
1.420000000000001,37033,33623
1.430000000000001,36686,34306
1.440000000000001,37491,34094
1.450000000000001,37064,34436
1.460000000000001,34719,34493
1.470000000000001,37061,32826
1.480000000000001,35859,33319
1.490000000000001,35335,32085
1.500000000000001,36857,34259
1.5100000000000011,36548,32518
1.5200000000000011,39183,34522
1.5300000000000011,37232,31551
1.5400000000000011,37103,32835
1.5500000000000012,35310,33113
1.5600000000000012,36926,32020
1.5700000000000012,38223,33213
1.5800000000000012,36777,34369
1.5900000000000012,35972,33225
1.6000000000000012,36416,32344
1.6100000000000012,36780,33525
1.6200000000000012,37004,31896
1.6300000000000012,37649,34536
1.6400000000000012,36185,32918
1.6500000000000012,35924,32479
1.6600000000000013,37235,33284
1.6700000000000013,36682,34233
1.6800000000000013,35200,33766
1.6900000000000013,36792,34915
1.7000000000000013,37010,33651
1.7100000000000013,36892,33122
1.7200000000000013,36858,33665
1.7300000000000013,37459,34773
1.7400000000000013,36284,32076
1.7500000000000013,36293,32828
1.7600000000000013,37043,32508
1.7700000000000014,34488,33388
1.7800000000000014,37473,32731
1.7900000000000014,36723,33061
1.8000000000000014,38071,31908
1.8100000000000014,36984,34057
1.8200000000000014,37849,34782
1.8300000000000014,35923,32193
1.8400000000000014,34954,32637
1.8500000000000014,36615,32531
1.8600000000000014,36128,32611
1.8700000000000014,34105,34365
1.8800000000000014,36946,33975
1.8900000000000015,35717,33239
1.9000000000000015,36436,33832
1.9100000000000015,36415,33133
1.9200000000000015,36127,32127
1.9300000000000015,36052,34324
1.9400000000000015,37412,32843
1.9500000000000015,35902,33919
1.9600000000000015,36851,32674
1.9700000000000015,35455,34376
1.9800000000000015,35967,32584
1.9900000000000015,34401,33194
2.0000000000000013,36276,32674
2.010000000000001,36502,33848
2.020000000000001,36818,33676
2.0300000000000007,35248,31252
2.0400000000000005,35920,32466
2.0500000000000003,35845,34208
2.06,35914,34525
2.07,36597,33022
2.0799999999999996,35205,32174
2.0899999999999994,37500,34404
2.099999999999999,37181,31882
2.109999999999999,37450,34203
2.1199999999999988,35550,31682
2.1299999999999986,36095,32918
2.1399999999999983,36395,33588
2.149999999999998,36295,32700
2.159999999999998,34970,33358
2.1699999999999977,36620,32542
2.1799999999999975,35912,32053
2.1899999999999973,36729,32971
2.199999999999997,36873,33331
2.209999999999997,37208,33449
2.2199999999999966,36271,31898
