Time,X Value,Y Value
0.01,37477,37605
0.02,43608,37247
0.03,30927,44000
0.04,32212,39796
0.05,38814,35967
0.060000000000000005,38156,34010
0.07,37946,41839
0.08,41695,32363
0.09,45251,30059
0.09999999999999999,37712,37029
0.10999999999999999,33751,35186
0.11999999999999998,37477,38451
0.12999999999999998,43964,41862
0.13999999999999999,32406,31927
0.15,40752,34087
0.16,34189,44000
0.17,36600,39277
0.18000000000000002,41957,38387
0.19000000000000003,34880,42747
0.20000000000000004,37330,30421
0.21000000000000005,45750,23731
0.22000000000000006,36595,39734
0.23000000000000007,36777,34216
0.24000000000000007,40366,33349
0.25000000000000006,43822,30660
0.26000000000000006,44362,32048
0.2700000000000001,40971,29926
0.2800000000000001,43390,34504
0.2900000000000001,37845,44000
0.3000000000000001,34723,36965
0.3100000000000001,39602,31503
0.3200000000000001,38542,34240
0.3300000000000001,40987,38620
0.34000000000000014,32767,38419
0.35000000000000014,36963,37516
0.36000000000000015,39649,38935
0.37000000000000016,37501,36699
0.38000000000000017,39664,42322
0.3900000000000002,45082,33589
0.4000000000000002,42608,38678
0.4100000000000002,36551,30433
0.4200000000000002,45113,38232
0.4300000000000002,41187,34588
0.4400000000000002,33138,36390
0.45000000000000023,43048,40935
0.46000000000000024,34344,40247
0.47000000000000025,42810,37429
0.48000000000000026,40169,35383
0.49000000000000027,32672,32136
0.5000000000000002,44462,27406
0.5100000000000002,39467,32049
0.5200000000000002,43134,42613
0.5300000000000002,45750,38443
0.5400000000000003,40095,35283
0.5500000000000003,38437,37813
0.5600000000000003,41308,37592
0.5700000000000003,33003,35121
0.5800000000000003,44330,27436
0.5900000000000003,38797,36120
0.6000000000000003,40707,34218
0.6100000000000003,39513,33188
0.6200000000000003,33155,37094
0.6300000000000003,40935,35757
0.6400000000000003,40823,35660
0.6500000000000004,41549,37345
0.6600000000000004,33283,34328
0.6700000000000004,37774,35496
0.6800000000000004,38185,34643
0.6900000000000004,41060,43789
0.7000000000000004,38477,35224
0.7100000000000004,42093,42604
0.7200000000000004,40782,33373
0.7300000000000004,39928,35719
0.7400000000000004,38029,33544
0.7500000000000004,37158,41825
0.7600000000000005,35463,32109
0.7700000000000005,40864,38407
0.7800000000000005,45099,31801
0.7900000000000005,31048,42352
0.8000000000000005,40904,33274
0.8100000000000005,42538,33809
0.8200000000000005,42544,34363
0.8300000000000005,45750,35967
0.8400000000000005,44289,35014
0.8500000000000005,44123,35654
0.8600000000000005,38841,32328
0.8700000000000006,36338,37673
0.8800000000000006,41686,32515
0.8900000000000006,37051,40438
0.9000000000000006,44955,33210
0.9100000000000006,45750,36045
0.9200000000000006,30673,27436
0.9300000000000006,39339,40367
0.9400000000000006,45750,32181
0.9500000000000006,37771,35415
0.9600000000000006,33238,39443
0.9700000000000006,43259,38293
0.9800000000000006,33648,40746
0.9900000000000007,43713,36668
1.0000000000000007,36536,33687
1.0100000000000007,41350,39220
1.0200000000000007,42772,26976
1.0300000000000007,39814,31894
1.0400000000000007,44586,40547
1.0500000000000007,36253,26344
1.0600000000000007,44352,37037
1.0700000000000007,38611,40308
1.0800000000000007,36338,34337
1.0900000000000007,37764,41692
1.1000000000000008,38464,38587
1.1100000000000008,30801,41171
1.1200000000000008,43085,34334
1.1300000000000008,39542,33504
1.1400000000000008,42633,39272
1.1500000000000008,36255,40541
1.1600000000000008,39129,38298
1.1700000000000008,43127,44000
1.1800000000000008,35046,32505
1.1900000000000008,42403,39868
