Time,X Value,Y Value
0.01,36191,33779
0.02,35848,33866
0.03,38855,33592
0.04,40927,34330
0.05,40581,33275
0.060000000000000005,36868,30045
0.07,37542,35038
0.08,36222,36577
0.09,38184,34115
0.09999999999999999,37918,33124
0.10999999999999999,38189,34398
0.11999999999999998,37666,35859
0.12999999999999998,35718,35830
0.13999999999999999,37027,36882
0.15,39375,35054
0.16,38292,36231
0.17,35190,31733
0.18000000000000002,38506,32133
0.19000000000000003,40433,35577
0.20000000000000004,40139,33354
0.21000000000000005,36216,34162
0.22000000000000006,33769,31952
0.23000000000000007,36793,31804
0.24000000000000007,38378,34393
0.25000000000000006,37347,31123
0.26000000000000006,38887,33465
0.2700000000000001,38184,38790
0.2800000000000001,37547,35365
0.2900000000000001,33853,35788
0.3000000000000001,36349,27687
0.3100000000000001,36541,35579
0.3200000000000001,37141,31997
0.3300000000000001,37435,36233
0.34000000000000014,38264,32306
0.35000000000000014,36523,33916
0.36000000000000015,36628,32131
0.37000000000000016,36980,33801
0.38000000000000017,37439,36198
0.3900000000000002,35690,38000
0.4000000000000002,38872,32601
0.4100000000000002,37572,37549
0.4200000000000002,39762,35935
0.4300000000000002,38694,31824
0.4400000000000002,37145,32744
0.45000000000000023,36598,35444
0.46000000000000024,35193,36894
0.47000000000000025,34133,32039
0.48000000000000026,36186,33197
0.49000000000000027,38108,30854
0.5000000000000002,34303,33105
0.5100000000000002,36524,34791
0.5200000000000002,35370,35058
0.5300000000000002,38111,39178
0.5400000000000003,37019,33905
0.5500000000000003,34909,37015
0.5600000000000003,37922,33320
0.5700000000000003,38313,32177
0.5800000000000003,35448,34830
0.5900000000000003,38848,30863
0.6000000000000003,34409,34404
0.6100000000000003,39162,35506
0.6200000000000003,39826,35863
0.6300000000000003,38589,36281
0.6400000000000003,38273,33381
0.6500000000000004,38608,34576
0.6600000000000004,36851,31452
0.6700000000000004,38896,33244
0.6800000000000004,36038,34965
0.6900000000000004,37328,33050
0.7000000000000004,39604,34885
0.7100000000000004,38103,36500
0.7200000000000004,39923,34750
0.7300000000000004,38716,34753
0.7400000000000004,38206,30429
0.7500000000000004,36738,33767
0.7600000000000005,39111,33672
0.7700000000000005,40378,33331
0.7800000000000005,36872,34768
0.7900000000000005,35020,38198
0.8000000000000005,40349,39571
0.8100000000000005,38770,36169
0.8200000000000005,36195,35787
0.8300000000000005,36707,32209
0.8400000000000005,39650,39270
0.8500000000000005,38607,32644
0.8600000000000005,38535,33152
0.8700000000000006,36529,38419
0.8800000000000006,35290,35448
0.8900000000000006,38742,35177
0.9000000000000006,37869,34887
0.9100000000000006,37968,34693
0.9200000000000006,37881,34174
0.9300000000000006,39854,37866
0.9400000000000006,37276,33631
0.9500000000000006,38123,32363
0.9600000000000006,37504,36013
0.9700000000000006,37255,34279
0.9800000000000006,38673,32022
0.9900000000000007,36347,33660
1.0000000000000007,38285,33214
1.0100000000000007,36835,36398
1.0200000000000007,34269,35647
1.0300000000000007,38429,33961
1.0400000000000007,39526,36731
1.0500000000000007,37921,34142
1.0600000000000007,37656,36362
1.0700000000000007,39693,32559
1.0800000000000007,36620,32838
1.0900000000000007,38619,34140
1.1000000000000008,34936,36375
1.1100000000000008,38677,33900
1.1200000000000008,34153,31697
1.1300000000000008,35303,35346
1.1400000000000008,35887,36971
1.1500000000000008,38733,35065
1.1600000000000008,41112,35200
1.1700000000000008,36890,32335
1.1800000000000008,37622,33378
1.1900000000000008,34334,33254
1.2000000000000008,37044,33693
1.2100000000000009,36399,35065
1.2200000000000009,39531,37500
1.2300000000000009,37136,33409
1.2400000000000009,35180,37018
1.2500000000000009,37708,35270
1.260000000000001,36458,31713
1.270000000000001,36692,36803
1.280000000000001,37779,34647
1.290000000000001,37312,32023
1.300000000000001,39254,34473
1.310000000000001,37434,30436
1.320000000000001,34837,33735
1.330000000000001,35544,32292
1.340000000000001,36141,36344
1.350000000000001,36049,32661
1.360000000000001,37990,38019
1.370000000000001,38608,31721
1.380000000000001,38159,32887
1.390000000000001,37158,34270
1.400000000000001,36207,34587
1.410000000000001,33913,34807
1.420000000000001,37680,29435
1.430000000000001,36973,32368
1.440000000000001,39760,33346
1.450000000000001,38390,35001
1.460000000000001,39593,33955
1.470000000000001,37903,32848
1.480000000000001,42027,34293
1.490000000000001,35207,37253
1.500000000000001,39261,33495
1.5100000000000011,36961,36142
1.5200000000000011,32909,35693
1.5300000000000011,36766,35475
1.5400000000000011,38783,32978
1.5500000000000012,36911,35628
1.5600000000000012,34976,33404
1.5700000000000012,37914,34837
1.5800000000000012,38309,30811
1.5900000000000012,36946,33049
1.6000000000000012,36209,32542
1.6100000000000012,36165,31940
1.6200000000000012,39462,37634
1.6300000000000012,36828,30943
1.6400000000000012,36534,32890
1.6500000000000012,34548,34663
1.6600000000000013,35837,33428
1.6700000000000013,38881,34009
1.6800000000000013,38244,34336
1.6900000000000013,38015,38658
1.7000000000000013,39791,36408
1.7100000000000013,34875,33555
1.7200000000000013,35806,34199
1.7300000000000013,36105,35220
1.7400000000000013,37687,33093
1.7500000000000013,37397,34850
1.7600000000000013,38616,33913
1.7700000000000014,37643,34103
1.7800000000000014,37680,34708
1.7900000000000014,35367,33499
1.8000000000000014,37118,37009
1.8100000000000014,37925,31924
1.8200000000000014,37933,31832
1.8300000000000014,40447,32654
1.8400000000000014,36141,34589
1.8500000000000014,37858,33354
1.8600000000000014,37646,32359
1.8700000000000014,40639,34017
1.8800000000000014,36693,33849
1.8900000000000015,37105,31240
1.9000000000000015,35188,35431
1.9100000000000015,35578,35346
1.9200000000000015,35287,33631
1.9300000000000015,37713,35750
1.9400000000000015,36536,30708
1.9500000000000015,36120,34805
1.9600000000000015,37090,35768
1.9700000000000015,37016,32629
1.9800000000000015,39852,34127
1.9900000000000015,36075,38526
2.0000000000000013,37919,34621
2.010000000000001,36906,31244
2.020000000000001,37660,38105
2.0300000000000007,38507,32663
2.0400000000000005,38555,35824
2.0500000000000003,35912,35139
2.06,38336,33862
2.07,37579,34963
2.0799999999999996,36697,35158
2.0899999999999994,36713,36180
2.099999999999999,38310,32749
2.109999999999999,39983,31613
2.1199999999999988,38303,34343
2.1299999999999986,32043,29591
2.1399999999999983,34796,29132
2.149999999999998,41648,33111
2.159999999999998,38022,36071
2.1699999999999977,34689,33465
2.1799999999999975,38966,32279
2.1899999999999973,38065,32517
2.199999999999997,37828,37099
2.209999999999997,39513,33592
2.2199999999999966,35433,35609
2.2299999999999964,39117,36203
2.239999999999996,36123,31890
2.249999999999996,37366,35328
2.259999999999996,37959,36684
2.2699999999999956,37586,34172
2.2799999999999954,35830,33186
2.289999999999995,37286,33246
2.299999999999995,39157,35377
2.3099999999999947,39615,33313
2.3199999999999945,36497,34042
2.3299999999999943,40074,31669
2.339999999999994,37382,33626
2.349999999999994,35222,34930
2.3599999999999937,36597,32018
2.3699999999999934,38092,31220
2.3799999999999932,36533,30320
2.389999999999993,37363,35178
2.399999999999993,39013,34359
2.4099999999999926,33448,35263
2.4199999999999924,39698,33002
2.429999999999992,34949,35806
2.439999999999992,38939,35554
2.4499999999999917,36724,31894
2.4599999999999915,39562,32804
2.4699999999999913,37539,33119
2.479999999999991,37057,35269
2.489999999999991,35469,35892
2.4999999999999907,33478,32960
2.5099999999999905,36894,35479
2.5199999999999902,37362,33036
2.52999999999999,36759,37367
2.53999999999999,37044,35427
2.5499999999999896,41082,30211
2.5599999999999894,36261,35208
2.569999999999989,39157,34418
2.579999999999989,36999,36212
2.5899999999999888,36415,33613
2.5999999999999885,35994,31356
2.6099999999999883,36581,30996
2.619999999999988,37318,32728
2.629999999999988,36440,34314
2.6399999999999877,38487,37801
2.6499999999999875,33248,34802
2.6599999999999873,35323,33133
2.669999999999987,38901,36853
2.679999999999987,38723,33094
2.6899999999999866,40658,36695
2.6999999999999864,39086,37917
2.709999999999986,38621,34939
2.719999999999986,40634,32905
2.7299999999999858,38239,36421
2.7399999999999856,37976,34463
2.7499999999999853,38612,31628
2.759999999999985,36822,35593
2.769999999999985,36623,32812
2.7799999999999847,36106,35750
2.7899999999999845,32989,30339
2.7999999999999843,35192,32122
2.809999999999984,41825,34727
2.819999999999984,37551,29312
2.8299999999999836,38121,36170
2.8399999999999834,37792,31243
2.849999999999983,36513,34629
2.859999999999983,32231,36023
2.869999999999983,38816,33669
2.8799999999999826,36904,32449
2.8899999999999824,36340,37998
2.899999999999982,38064,33871
2.909999999999982,36913,33837
2.9199999999999817,37446,33016
2.9299999999999815,40997,32684
2.9399999999999813,37537,32209
2.949999999999981,37950,30143
2.959999999999981,39272,34919
2.9699999999999807,38644,34193
2.9799999999999804,37790,34886
2.9899999999999802,39867,34387
2.99999999999998,38615,31819
3.00999999999998,35883,33646
3.0199999999999796,36838,34562
3.0299999999999794,35696,34624
3.039999999999979,35461,34458
3.049999999999979,36685,34641
3.0599999999999787,38490,38699
3.0699999999999785,38641,34602
3.0799999999999783,38801,34597
3.089999999999978,36919,32621
3.099999999999978,35880,30419
3.1099999999999777,38747,31250
3.1199999999999775,34737,31745
3.1299999999999772,38940,33755
3.139999999999977,37751,34695
3.149999999999977,37649,36978
3.1599999999999766,33738,34193
3.1699999999999764,35788,34207
3.179999999999976,40056,34686
3.189999999999976,36198,33337
3.1999999999999758,35066,34539
3.2099999999999755,38591,38448
3.2199999999999753,36992,34706
3.229999999999975,36283,33736
3.239999999999975,38489,37374
3.2499999999999747,36388,37216
3.2599999999999745,37432,30945
3.2699999999999743,37256,30187
3.279999999999974,36219,34048
3.289999999999974,36072,35188
3.2999999999999736,39314,32863
3.3099999999999734,37941,32669
3.319999999999973,39055,31810
3.329999999999973,38057,36891
3.3399999999999728,32263,34293
3.3499999999999726,36631,32753
3.3599999999999723,37862,36944
3.369999999999972,40304,32788
3.379999999999972,37546,40207
3.3899999999999717,38562,33328
3.3999999999999715,37372,36617
3.4099999999999713,37185,36794
3.419999999999971,38395,31067
3.429999999999971,36345,35613
3.4399999999999706,38195,38817
3.4499999999999704,34597,31760
3.45999999999997,40574,33432
3.46999999999997,35393,28583
3.47999999999997,37406,32084
3.4899999999999696,34986,33663
3.4999999999999694,37029,35694
3.509999999999969,39233,33313
3.519999999999969,38225,35149
3.5299999999999687,37538,35857
3.5399999999999685,37628,32672
3.5499999999999683,36269,31495
3.559999999999968,40405,33744
3.569999999999968,40173,32411
3.5799999999999677,38021,31812
3.5899999999999674,38672,33398
3.5999999999999672,38154,29732
3.609999999999967,36764,35473
3.619999999999967,35905,36178
3.6299999999999666,39595,38453
3.6399999999999664,36414,35909
3.649999999999966,38932,31388
3.659999999999966,38288,38232
3.6699999999999657,35587,40716
3.6799999999999655,36338,32027
3.6899999999999653,38023,35764
3.699999999999965,37835,34945
3.709999999999965,43087,36441
3.7199999999999647,35431,33610
3.7299999999999645,34585,32348
3.7399999999999642,34591,38048
3.749999999999964,41524,37181
3.759999999999964,39850,34566
3.7699999999999636,41090,35713
3.7799999999999634,34676,36014
3.789999999999963,35836,37470
3.799999999999963,39093,37654
3.8099999999999627,40887,31683
3.8199999999999625,34906,35807
3.8299999999999623,37137,33629
3.839999999999962,36980,34728
