Time,X Value,Y Value
0.01,33220,30570
0.02,38258,40237
0.03,37339,36472
0.04,31726,29392
0.05,37480,33476
0.060000000000000005,33899,28806
0.07,36880,33108
0.08,36859,31745
0.09,30652,34223
0.09999999999999999,35622,39744
0.10999999999999999,38155,27755
0.11999999999999998,38476,33689
0.12999999999999998,30626,33014
0.13999999999999999,40396,30213
0.15,35838,25493
0.16,39131,29727
0.17,36587,30164
0.18000000000000002,35068,33886
0.19000000000000003,35864,32600
0.20000000000000004,34243,37919
0.21000000000000005,37283,37319
0.22000000000000006,34735,33946
0.23000000000000007,32911,36164
0.24000000000000007,37754,35427
0.25000000000000006,35730,34007
0.26000000000000006,35002,31858
0.2700000000000001,33461,31526
0.2800000000000001,31875,35509
0.2900000000000001,38456,30120
0.3000000000000001,34009,29939
0.3100000000000001,35505,34433
0.3200000000000001,35781,32185
0.3300000000000001,38154,36592
0.34000000000000014,33977,35304
0.35000000000000014,40103,36443
0.36000000000000015,33685,31237
0.37000000000000016,36770,30167
0.38000000000000017,30841,32916
0.3900000000000002,35595,33718
0.4000000000000002,33227,34142
0.4100000000000002,38460,31067
0.4200000000000002,34853,34740
0.4300000000000002,36375,33391
0.4400000000000002,35471,37428
0.45000000000000023,41131,32446
0.46000000000000024,36336,34542
0.47000000000000025,37093,34758
0.48000000000000026,36422,26722
0.49000000000000027,38761,37816
0.5000000000000002,32791,31029
0.5100000000000002,40227,32186
0.5200000000000002,43432,30140
0.5300000000000002,40936,33582
0.5400000000000003,33757,32361
0.5500000000000003,36494,34191
0.5600000000000003,32661,28571
0.5700000000000003,32599,39964
0.5800000000000003,36909,31124
0.5900000000000003,37547,34012
0.6000000000000003,40445,25905
0.6100000000000003,35953,36334
0.6200000000000003,39643,41286
0.6300000000000003,34998,31260
0.6400000000000003,37624,32783
0.6500000000000004,33655,35795
0.6600000000000004,39704,29875
0.6700000000000004,42172,35326
0.6800000000000004,35147,31180
0.6900000000000004,35927,28959
0.7000000000000004,34446,31835
0.7100000000000004,37352,31735
0.7200000000000004,32989,32050
0.7300000000000004,38865,33813
0.7400000000000004,41396,36189
0.7500000000000004,36972,34790
0.7600000000000005,34138,27601
0.7700000000000005,38578,32992
0.7800000000000005,39899,26956
0.7900000000000005,35570,39005
0.8000000000000005,39125,33445
0.8100000000000005,36761,34038
0.8200000000000005,38357,34714
0.8300000000000005,36424,24825
0.8400000000000005,35884,30960
0.8500000000000005,36549,30378
0.8600000000000005,41350,30724
0.8700000000000006,37004,32026
0.8800000000000006,36428,41040
0.8900000000000006,36881,37422
0.9000000000000006,38564,33946
0.9100000000000006,31870,40184
0.9200000000000006,41571,34087
0.9300000000000006,43507,25498
0.9400000000000006,37172,32868
0.9500000000000006,35685,29062
0.9600000000000006,32328,35730
0.9700000000000006,36471,35135
0.9800000000000006,36285,29462
0.9900000000000007,37319,34100
1.0000000000000007,36744,33467
1.0100000000000007,37514,31612
1.0200000000000007,37592,36753
1.0300000000000007,36106,30786
1.0400000000000007,31450,36967
1.0500000000000007,40249,30330
1.0600000000000007,36538,35199
1.0700000000000007,35962,27153
1.0800000000000007,40689,35911
1.0900000000000007,38764,35754
1.1000000000000008,34390,33090
1.1100000000000008,34749,29540
1.1200000000000008,36562,34378
1.1300000000000008,34593,36061
1.1400000000000008,36895,37113
1.1500000000000008,35437,31082
1.1600000000000008,40682,39783
1.1700000000000008,35857,35477
1.1800000000000008,38595,29389
1.1900000000000008,35500,33301
1.2000000000000008,33895,31634
1.2100000000000009,36406,38252
1.2200000000000009,33305,31956
1.2300000000000009,30377,33983
1.2400000000000009,30604,29035
1.2500000000000009,33572,35454
1.260000000000001,31061,28750
1.270000000000001,32810,31234
1.280000000000001,38553,33050
1.290000000000001,35495,35287
1.300000000000001,34323,32859
1.310000000000001,39600,36226
1.320000000000001,38473,30716
1.330000000000001,30627,33100
1.340000000000001,36276,35200
1.350000000000001,40763,34927
1.360000000000001,37228,28723
1.370000000000001,34226,29928
1.380000000000001,29651,30984
1.390000000000001,35661,37293
1.400000000000001,34738,36231
1.410000000000001,34036,26517
1.420000000000001,32912,34158
1.430000000000001,39050,32140
1.440000000000001,36825,35162
1.450000000000001,36296,34279
1.460000000000001,34190,31330
1.470000000000001,39504,26806
1.480000000000001,37426,32532
1.490000000000001,36551,31511
1.500000000000001,34753,33404
1.5100000000000011,34099,35994
1.5200000000000011,35249,30579
1.5300000000000011,35272,29843
1.5400000000000011,38042,33521
1.5500000000000012,38845,32087
1.5600000000000012,36351,34612
1.5700000000000012,37352,28872
1.5800000000000012,31755,37208
1.5900000000000012,31142,30186
1.6000000000000012,34016,41322
1.6100000000000012,39333,35439
1.6200000000000012,44365,33448
1.6300000000000012,34398,33497
1.6400000000000012,36603,34273
1.6500000000000012,31044,32065
1.6600000000000013,33672,34546
1.6700000000000013,33874,33414
1.6800000000000013,37194,41697
1.6900000000000013,35534,32395
1.7000000000000013,37865,36628
1.7100000000000013,35418,39259
1.7200000000000013,39378,31954
1.7300000000000013,33208,29949
1.7400000000000013,38213,31075
1.7500000000000013,33067,32925
1.7600000000000013,34546,30712
1.7700000000000014,34849,31341
1.7800000000000014,35988,37565
1.7900000000000014,39091,40509
1.8000000000000014,35530,33564
1.8100000000000014,31196,29539
1.8200000000000014,37951,40590
1.8300000000000014,32778,31628
1.8400000000000014,32168,32235
1.8500000000000014,36798,30047
