Time,X Value,Y Value
0.01,41702,35986
0.02,38901,36613
0.03,37952,39276
0.04,41522,37212
0.05,39290,36065
0.060000000000000005,39659,37348
0.07,40540,36464
0.08,38766,36860
0.09,40333,39119
0.09999999999999999,39925,37469
0.10999999999999999,39833,38471
0.11999999999999998,37473,38933
0.12999999999999998,39651,38142
0.13999999999999999,40527,37367
0.15,41436,39452
0.16,39615,37525
0.17,39371,38130
0.18000000000000002,40734,37027
0.19000000000000003,42165,38702
0.20000000000000004,42488,37663
0.21000000000000005,39514,37261
0.22000000000000006,41139,37098
0.23000000000000007,39574,36334
0.24000000000000007,39037,36901
0.25000000000000006,40426,35479
0.26000000000000006,38425,38481
0.2700000000000001,38906,40086
0.2800000000000001,39950,39039
0.2900000000000001,39522,38781
0.3000000000000001,39151,38685
0.3100000000000001,39216,37859
0.3200000000000001,38971,37309
0.3300000000000001,40499,37866
0.34000000000000014,39312,35277
0.35000000000000014,41380,37517
0.36000000000000015,41629,37917
0.37000000000000016,41021,38368
0.38000000000000017,39831,38105
0.3900000000000002,41224,37678
0.4000000000000002,39334,37786
0.4100000000000002,37842,37697
0.4200000000000002,40782,37321
0.4300000000000002,42565,37416
0.4400000000000002,39920,38024
0.45000000000000023,40305,36821
0.46000000000000024,39818,37075
0.47000000000000025,39562,38173
0.48000000000000026,41612,37089
0.49000000000000027,37862,38135
0.5000000000000002,39775,37524
0.5100000000000002,40157,36778
0.5200000000000002,39903,38726
0.5300000000000002,41008,35748
0.5400000000000003,40168,37241
0.5500000000000003,39653,36726
0.5600000000000003,39685,37363
0.5700000000000003,40539,39053
0.5800000000000003,41530,36280
0.5900000000000003,39657,38198
0.6000000000000003,40971,38679
0.6100000000000003,40702,37991
0.6200000000000003,40038,37864
0.6300000000000003,40054,38762
0.6400000000000003,40260,38484
0.6500000000000004,40151,37389
0.6600000000000004,40406,38003
0.6700000000000004,39417,38469
0.6800000000000004,38350,35562
0.6900000000000004,40925,36524
0.7000000000000004,39792,36941
0.7100000000000004,40716,36543
0.7200000000000004,40554,39699
0.7300000000000004,41052,37991
0.7400000000000004,40063,38115
0.7500000000000004,39916,38366
0.7600000000000005,41268,39740
0.7700000000000005,39892,37277
0.7800000000000005,41168,36856
0.7900000000000005,39320,37719
0.8000000000000005,39995,36208
0.8100000000000005,41519,36132
0.8200000000000005,41069,38940
0.8300000000000005,39353,38195
0.8400000000000005,40673,39528
0.8500000000000005,39791,37485
0.8600000000000005,38094,37044
0.8700000000000006,40607,38027
0.8800000000000006,39559,38600
0.8900000000000006,40703,37858
0.9000000000000006,41570,38297
0.9100000000000006,41881,36602
0.9200000000000006,39820,37686
0.9300000000000006,39743,38936
0.9400000000000006,40564,39953
0.9500000000000006,39247,38746
0.9600000000000006,40179,37501
0.9700000000000006,38984,38096
0.9800000000000006,40299,36960
0.9900000000000007,39405,37809
1.0000000000000007,41098,35941
1.0100000000000007,41120,39193
1.0200000000000007,39689,38957
1.0300000000000007,41156,39826
1.0400000000000007,41602,37224
1.0500000000000007,41155,36440
1.0600000000000007,40803,37095
1.0700000000000007,41113,37450
1.0800000000000007,40876,35759
1.0900000000000007,39663,38539
1.1000000000000008,39403,36976
1.1100000000000008,40743,35672
1.1200000000000008,39623,36256
1.1300000000000008,40633,38399
1.1400000000000008,39970,36755
1.1500000000000008,39201,37496
1.1600000000000008,39579,36029
1.1700000000000008,40891,37446
1.1800000000000008,39834,37905
1.1900000000000008,38820,38267
1.2000000000000008,37907,38898
1.2100000000000009,39755,37316
1.2200000000000009,41403,37240
1.2300000000000009,39680,36749
1.2400000000000009,40080,37102
1.2500000000000009,40744,38246
1.260000000000001,39702,38075
1.270000000000001,39550,36109
1.280000000000001,40190,38054
1.290000000000001,39655,38054
1.300000000000001,40988,36642
1.310000000000001,39672,38129
1.320000000000001,40533,38653
1.330000000000001,40368,37631
1.340000000000001,39641,36487
1.350000000000001,38991,37399
1.360000000000001,40969,36171
1.370000000000001,38920,38408
1.380000000000001,39976,36584
1.390000000000001,39507,37207
1.400000000000001,39035,37046
1.410000000000001,39415,38916
1.420000000000001,38789,37841
1.430000000000001,38971,38319
1.440000000000001,40221,36380
1.450000000000001,40228,35914
1.460000000000001,39466,36712
