Time,X Value,Y Value
0.01,38205,39184
0.02,39371,38015
0.03,39069,39938
0.04,39973,33932
0.05,38486,36925
0.060000000000000005,40756,40325
0.07,37182,36745
0.08,42164,34674
0.09,39934,41948
0.09999999999999999,36456,37664
0.10999999999999999,37842,32905
0.11999999999999998,40517,37842
0.12999999999999998,42522,38377
0.13999999999999999,39160,34587
0.15,35304,31530
0.16,38776,37408
0.17,41556,38842
0.18000000000000002,38718,36671
0.19000000000000003,35125,39720
0.20000000000000004,37662,36389
0.21000000000000005,38377,35807
0.22000000000000006,38057,35653
0.23000000000000007,37585,37783
0.24000000000000007,36242,35941
0.25000000000000006,38861,36839
0.26000000000000006,36038,33592
0.2700000000000001,40773,38228
0.2800000000000001,40727,33893
0.2900000000000001,41798,37638
0.3000000000000001,35704,34871
0.3100000000000001,40392,37447
0.3200000000000001,41180,36548
0.3300000000000001,36958,38093
0.34000000000000014,37652,39246
0.35000000000000014,40199,35727
0.36000000000000015,41548,37344
0.37000000000000016,36942,37054
0.38000000000000017,39328,39708
0.3900000000000002,39926,34453
0.4000000000000002,40370,33856
0.4100000000000002,40885,36393
0.4200000000000002,38093,35182
0.4300000000000002,39473,37227
0.4400000000000002,37677,35964
0.45000000000000023,37235,36233
0.46000000000000024,40250,37665
0.47000000000000025,38478,40015
0.48000000000000026,40149,31072
0.49000000000000027,41497,38094
0.5000000000000002,38061,35868
0.5100000000000002,38547,35723
0.5200000000000002,42290,36634
0.5300000000000002,40318,30941
0.5400000000000003,40466,36121
0.5500000000000003,37890,37407
0.5600000000000003,41466,36929
0.5700000000000003,39150,36871
0.5800000000000003,40715,36372
0.5900000000000003,38704,37590
0.6000000000000003,38691,38822
0.6100000000000003,37836,39540
0.6200000000000003,40217,37198
0.6300000000000003,41849,38356
0.6400000000000003,40686,38413
0.6500000000000004,41680,39986
0.6600000000000004,39828,37964
0.6700000000000004,37286,36189
0.6800000000000004,38942,39404
0.6900000000000004,42263,39258
0.7000000000000004,41876,34934
0.7100000000000004,37832,37686
0.7200000000000004,40395,35288
0.7300000000000004,38104,35860
0.7400000000000004,41099,36707
0.7500000000000004,39838,34566
0.7600000000000005,36892,35887
0.7700000000000005,37530,37118
0.7800000000000005,41399,32469
0.7900000000000005,38070,36096
0.8000000000000005,37971,34138
0.8100000000000005,39813,33321
0.8200000000000005,36711,34907
0.8300000000000005,39434,36847
0.8400000000000005,36435,36064
0.8500000000000005,39836,33867
0.8600000000000005,40771,40070
0.8700000000000006,38887,34290
0.8800000000000006,35829,34036
0.8900000000000006,34483,34109
0.9000000000000006,41835,35754
0.9100000000000006,42565,38488
0.9200000000000006,39643,37164
0.9300000000000006,37679,36328
0.9400000000000006,38950,35139
0.9500000000000006,40123,38943
0.9600000000000006,37223,36883
0.9700000000000006,37689,34436
0.9800000000000006,37485,39584
0.9900000000000007,37507,37419
1.0000000000000007,38349,36999
1.0100000000000007,39090,37496
1.0200000000000007,38988,37752
1.0300000000000007,38277,32485
1.0400000000000007,39908,35752
1.0500000000000007,40773,34636
1.0600000000000007,39285,38242
1.0700000000000007,41469,35886
1.0800000000000007,41587,35403
1.0900000000000007,39957,34852
1.1000000000000008,42665,32246
1.1100000000000008,43593,37213
1.1200000000000008,39514,36373
1.1300000000000008,39165,35647
1.1400000000000008,38465,37217
1.1500000000000008,39150,35597
1.1600000000000008,40281,38220
1.1700000000000008,40143,35274
1.1800000000000008,41616,33398
1.1900000000000008,38096,36422
1.2000000000000008,39390,32113
1.2100000000000009,37077,38827
1.2200000000000009,38606,38734
1.2300000000000009,34280,36542
1.2400000000000009,39638,38517
1.2500000000000009,39549,38117
1.260000000000001,38539,35454
1.270000000000001,39157,37098
1.280000000000001,39093,38747
1.290000000000001,39368,33700
1.300000000000001,39260,37092
1.310000000000001,39831,39087
1.320000000000001,42994,38197
1.330000000000001,38391,35966
1.340000000000001,37239,35884
1.350000000000001,37714,40891
1.360000000000001,42008,35274
1.370000000000001,42554,36623
1.380000000000001,39964,40841
1.390000000000001,39686,35375
1.400000000000001,38978,37345
1.410000000000001,37995,39825
1.420000000000001,41697,36245
1.430000000000001,40945,38008
1.440000000000001,39329,33660
1.450000000000001,41780,34341
1.460000000000001,41747,36113
1.470000000000001,39559,37886
1.480000000000001,38684,34766
1.490000000000001,39942,32092
1.500000000000001,37723,35129
1.5100000000000011,36606,36812
1.5200000000000011,37932,34440
1.5300000000000011,38559,39301
1.5400000000000011,36536,38425
1.5500000000000012,43472,33613
1.5600000000000012,38057,36658
1.5700000000000012,42738,33583
1.5800000000000012,38793,33374
1.5900000000000012,38778,36932
1.6000000000000012,37706,34293
1.6100000000000012,36299,35474
1.6200000000000012,39587,36291
1.6300000000000012,40123,34264
1.6400000000000012,36035,37281
1.6500000000000012,35893,36430
1.6600000000000013,40504,35205
1.6700000000000013,38031,39646
1.6800000000000013,36649,39327
1.6900000000000013,37186,36803
1.7000000000000013,41258,33680
1.7100000000000013,43006,35579
1.7200000000000013,35671,33561
1.7300000000000013,41287,37155
1.7400000000000013,37814,38400
1.7500000000000013,40474,41094
1.7600000000000013,41181,34863
1.7700000000000014,37811,38165
1.7800000000000014,38618,33656
1.7900000000000014,43117,37441
1.8000000000000014,41458,32193
1.8100000000000014,41006,38825
1.8200000000000014,36730,34401
1.8300000000000014,38049,35526
1.8400000000000014,38770,36068
1.8500000000000014,37635,35567
1.8600000000000014,39731,38894
1.8700000000000014,37506,33915
1.8800000000000014,40901,37459
1.8900000000000015,41365,36230
1.9000000000000015,35029,35690
1.9100000000000015,36748,39180
1.9200000000000015,37547,40305
1.9300000000000015,37626,35824
1.9400000000000015,39735,38663
1.9500000000000015,39573,35434
1.9600000000000015,41920,34601
1.9700000000000015,40381,33841
1.9800000000000015,36845,35354
1.9900000000000015,40030,34199
2.0000000000000013,40129,36196
2.010000000000001,43090,33475
2.020000000000001,40571,34098
2.0300000000000007,38063,36898
2.0400000000000005,37071,34241
2.0500000000000003,38018,36728
2.06,35386,32532
2.07,40011,32954
2.0799999999999996,40038,38661
2.0899999999999994,41293,33373
2.099999999999999,38566,34256
2.109999999999999,39664,38888
2.1199999999999988,39885,38061
2.1299999999999986,41246,37050
2.1399999999999983,40701,39800
2.149999999999998,38165,31000
2.159999999999998,38200,36747
2.1699999999999977,41867,36563
2.1799999999999975,41895,37086
2.1899999999999973,37829,36399
2.199999999999997,37432,34098
2.209999999999997,40715,35232
2.2199999999999966,39179,37329
2.2299999999999964,40203,35044
2.239999999999996,42228,32505
2.249999999999996,43607,34749
2.259999999999996,38524,37661
2.2699999999999956,37455,36040
2.2799999999999954,42168,37497
2.289999999999995,38122,35064
2.299999999999995,38082,35649
2.3099999999999947,40166,37630
2.3199999999999945,35473,34829
2.3299999999999943,41085,33283
2.339999999999994,40039,39372
2.349999999999994,38371,38051
2.3599999999999937,38393,35817
2.3699999999999934,39204,40251
2.3799999999999932,39277,35552
2.389999999999993,37107,33534
2.399999999999993,41464,36575
2.4099999999999926,40453,36131
2.4199999999999924,38719,38355
2.429999999999992,41701,38131
2.439999999999992,37159,33521
2.4499999999999917,40906,36127
2.4599999999999915,37456,36765
2.4699999999999913,40387,37247
2.479999999999991,39549,35379
2.489999999999991,39725,39841
2.4999999999999907,40204,36493
2.5099999999999905,40743,34317
2.5199999999999902,37199,36704
2.52999999999999,42046,34305
2.53999999999999,40015,36766
2.5499999999999896,42595,38780
2.5599999999999894,38246,37621
2.569999999999989,37357,37427
2.579999999999989,36753,36790
2.5899999999999888,37714,35230
2.5999999999999885,39559,33925
2.6099999999999883,40502,34111
2.619999999999988,36277,36539
2.629999999999988,40582,39731
2.6399999999999877,37198,34331
2.6499999999999875,37503,36643
2.6599999999999873,41815,34652
2.669999999999987,43380,36203
2.679999999999987,41182,41840
2.6899999999999866,38251,34842
2.6999999999999864,40411,30855
2.709999999999986,39716,32687
2.719999999999986,35112,36095
2.7299999999999858,39491,32476
2.7399999999999856,41022,37127
2.7499999999999853,38430,39729
2.759999999999985,42085,35497
2.769999999999985,38541,38454
2.7799999999999847,38911,36215
2.7899999999999845,40910,37385
2.7999999999999843,42411,34503
2.809999999999984,39374,34885
2.819999999999984,37741,32356
2.8299999999999836,36852,35655
2.8399999999999834,36074,36117
2.849999999999983,39798,35264
2.859999999999983,39118,37257
2.869999999999983,38977,39673
2.8799999999999826,38435,37864
2.8899999999999824,38045,38989
2.899999999999982,39664,36064
2.909999999999982,41677,31964
2.9199999999999817,39031,37923
2.9299999999999815,38706,38032
2.9399999999999813,41391,38690
2.949999999999981,35179,36434
2.959999999999981,40700,36158
2.9699999999999807,38729,35458
2.9799999999999804,40993,41870
2.9899999999999802,38175,36771
2.99999999999998,36775,36094
