Time,X Value,Y Value
0.01,37930,34550
0.02,38358,38008
0.03,37568,35595
0.04,39126,36512
0.05,38348,36812
0.060000000000000005,38254,36860
0.07,37098,36431
0.08,38292,35795
0.09,37168,34709
0.09999999999999999,38300,34611
0.10999999999999999,37753,36192
0.11999999999999998,37801,34804
0.12999999999999998,38143,34900
0.13999999999999999,37731,34244
0.15,39120,36015
0.16,37490,35026
0.17,38747,35866
0.18000000000000002,38585,35697
0.19000000000000003,38182,34332
0.20000000000000004,38703,35532
0.21000000000000005,39223,35876
0.22000000000000006,38197,35761
0.23000000000000007,39433,34903
0.24000000000000007,37950,36063
0.25000000000000006,38538,36100
0.26000000000000006,36493,35389
0.2700000000000001,40202,34582
0.2800000000000001,40288,34059
0.2900000000000001,37202,35491
0.3000000000000001,37815,35239
0.3100000000000001,36745,35591
0.3200000000000001,36650,34804
0.3300000000000001,38575,32552
0.34000000000000014,38411,34664
0.35000000000000014,36446,35305
0.36000000000000015,36505,35278
0.37000000000000016,38292,36107
0.38000000000000017,38859,35284
0.3900000000000002,39010,35922
0.4000000000000002,39308,34473
0.4100000000000002,37138,35720
0.4200000000000002,38613,34463
0.4300000000000002,37573,33735
0.4400000000000002,38723,35469
0.45000000000000023,38186,36096
0.46000000000000024,38093,36229
0.47000000000000025,37159,35981
0.48000000000000026,38717,34392
0.49000000000000027,37373,35519
0.5000000000000002,39121,34921
0.5100000000000002,37302,32675
0.5200000000000002,38344,34550
0.5300000000000002,38238,34525
0.5400000000000003,38332,33673
0.5500000000000003,37684,34873
0.5600000000000003,38492,34008
0.5700000000000003,37177,35630
0.5800000000000003,39566,35935
0.5900000000000003,40917,35128
0.6000000000000003,38288,33852
0.6100000000000003,36251,35480
0.6200000000000003,39121,34389
0.6300000000000003,37827,35256
0.6400000000000003,37722,34730
0.6500000000000004,36634,35403
0.6600000000000004,40140,34776
0.6700000000000004,39469,34980
0.6800000000000004,39101,33770
0.6900000000000004,37101,33695
0.7000000000000004,37591,34845
0.7100000000000004,38902,37253
0.7200000000000004,40309,35203
0.7300000000000004,37816,36595
0.7400000000000004,37998,36418
0.7500000000000004,36646,32894
0.7600000000000005,38978,34539
0.7700000000000005,37826,34623
0.7800000000000005,38583,35992
0.7900000000000005,38355,35630
0.8000000000000005,39538,34175
0.8100000000000005,38650,36178
0.8200000000000005,37908,35911
0.8300000000000005,36960,37526
0.8400000000000005,38612,36269
0.8500000000000005,39910,35318
0.8600000000000005,37785,35003
0.8700000000000006,39398,34448
0.8800000000000006,39196,34838
0.8900000000000006,39258,35267
0.9000000000000006,39573,35455
0.9100000000000006,39608,35128
0.9200000000000006,37541,35519
0.9300000000000006,38009,33563
0.9400000000000006,39107,34667
0.9500000000000006,40180,34823
0.9600000000000006,38346,34741
0.9700000000000006,38012,35676
0.9800000000000006,37177,35525
0.9900000000000007,38840,32242
1.0000000000000007,38400,35212
1.0100000000000007,38368,34808
1.0200000000000007,38335,35411
1.0300000000000007,38015,34165
1.0400000000000007,39099,33286
1.0500000000000007,38353,35646
1.0600000000000007,37658,35698
1.0700000000000007,39450,37244
1.0800000000000007,38204,36033
1.0900000000000007,38272,36351
1.1000000000000008,37745,35663
1.1100000000000008,37370,36434
1.1200000000000008,36894,35366
1.1300000000000008,37830,35695
1.1400000000000008,39331,35388
1.1500000000000008,38724,37122
1.1600000000000008,38687,34531
1.1700000000000008,39270,35055
1.1800000000000008,38410,33088
1.1900000000000008,37125,37143
1.2000000000000008,36912,35169
1.2100000000000009,37408,38239
1.2200000000000009,37049,35326
1.2300000000000009,37967,37186
1.2400000000000009,36140,33222
1.2500000000000009,38844,33971
1.260000000000001,38871,36148
1.270000000000001,37969,34426
1.280000000000001,39889,35837
1.290000000000001,38402,34476
1.300000000000001,39152,36278
