Time,X Value,Y Value
0.01,39671,32354
0.02,39705,36538
0.03,39329,27897
0.04,36184,32738
0.05,39444,30867
0.060000000000000005,40833,38747
0.07,35815,39539
0.08,35815,32133
0.09,38764,34033
0.09999999999999999,37103,37795
0.10999999999999999,41036,33190
0.11999999999999998,38077,28996
0.12999999999999998,32041,36263
0.13999999999999999,39924,36634
0.15,36653,33285
0.16,33572,30376
0.17,40284,35292
0.18000000000000002,34337,32864
0.19000000000000003,32955,42974
0.20000000000000004,29943,34017
0.21000000000000005,42473,32553
0.22000000000000006,33337,38133
0.23000000000000007,41063,30744
0.24000000000000007,31418,38394
0.25000000000000006,35294,37770
0.26000000000000006,40827,37345
0.2700000000000001,38205,27161
0.2800000000000001,43155,36206
0.2900000000000001,43900,37218
0.3000000000000001,39066,39941
0.3100000000000001,37244,38107
0.3200000000000001,36365,44000
0.3300000000000001,38354,38080
0.34000000000000014,41373,28355
0.35000000000000014,38309,33994
0.36000000000000015,39987,37848
0.37000000000000016,33371,31341
0.38000000000000017,37284,34109
0.3900000000000002,45750,41124
0.4000000000000002,36500,30101
0.4100000000000002,35069,30328
0.4200000000000002,42325,36409
0.4300000000000002,45108,38849
0.4400000000000002,39413,34558
0.45000000000000023,38487,37425
0.46000000000000024,38993,30009
0.47000000000000025,38029,30551
0.48000000000000026,33023,35234
0.49000000000000027,35061,34838
0.5000000000000002,34654,40459
0.5100000000000002,41074,44000
0.5200000000000002,33864,37498
0.5300000000000002,32487,36467
0.5400000000000003,39956,32712
0.5500000000000003,38837,28224
0.5600000000000003,34238,40775
0.5700000000000003,37095,34938
0.5800000000000003,31623,32288
0.5900000000000003,40694,41074
0.6000000000000003,36628,32211
0.6100000000000003,42633,37696
0.6200000000000003,39948,37836
0.6300000000000003,36466,38639
0.6400000000000003,39317,35623
0.6500000000000004,31487,35800
0.6600000000000004,40555,34210
0.6700000000000004,32679,24455
0.6800000000000004,35027,36086
0.6900000000000004,37153,35747
0.7000000000000004,36703,37894
0.7100000000000004,37687,41733
0.7200000000000004,31038,38717
0.7300000000000004,35643,39650
0.7400000000000004,37691,39416
0.7500000000000004,35498,30769
0.7600000000000005,33397,25512
0.7700000000000005,29662,41980
0.7800000000000005,37939,37508
0.7900000000000005,38779,41382
0.8000000000000005,40035,32958
0.8100000000000005,41498,30805
0.8200000000000005,45164,38603
0.8300000000000005,40704,31091
0.8400000000000005,39782,38318
0.8500000000000005,44014,34547
0.8600000000000005,29433,32351
