Time,X Value,Y Value
0.01,34223,35518
0.02,38438,40749
0.03,39250,37906
0.04,40585,39501
0.05,40213,37758
0.060000000000000005,41471,33428
0.07,38382,40867
0.08,38995,37263
0.09,37828,35162
0.09999999999999999,39202,34503
0.10999999999999999,38826,33716
0.11999999999999998,35821,34736
0.12999999999999998,40840,36844
0.13999999999999999,41031,39549
0.15,39980,39056
0.16,38604,34449
0.17,40732,39336
0.18000000000000002,37765,36572
0.19000000000000003,40160,37164
0.20000000000000004,38172,39835
0.21000000000000005,40288,36755
0.22000000000000006,39159,38237
0.23000000000000007,38867,35786
0.24000000000000007,37701,36558
0.25000000000000006,40804,37301
0.26000000000000006,40880,34858
0.2700000000000001,40006,37571
0.2800000000000001,39261,37836
0.2900000000000001,39923,34420
0.3000000000000001,41321,35274
0.3100000000000001,38741,39215
0.3200000000000001,37432,38357
0.3300000000000001,38313,39102
0.34000000000000014,40848,36905
0.35000000000000014,38786,36239
0.36000000000000015,37713,33171
0.37000000000000016,39175,38985
0.38000000000000017,35990,36238
0.3900000000000002,40301,38176
0.4000000000000002,37964,38822
0.4100000000000002,38052,38560
0.4200000000000002,38509,38774
0.4300000000000002,37464,39259
0.4400000000000002,38606,31614
0.45000000000000023,37856,36225
0.46000000000000024,38840,35448
0.47000000000000025,38052,37286
0.48000000000000026,35258,30605
0.49000000000000027,42903,37032
0.5000000000000002,35915,39165
0.5100000000000002,37774,37447
0.5200000000000002,43846,37608
0.5300000000000002,38922,33191
0.5400000000000003,39334,35688
0.5500000000000003,37217,36424
0.5600000000000003,37947,38164
0.5700000000000003,37400,35280
0.5800000000000003,40748,35731
0.5900000000000003,36693,39236
0.6000000000000003,40363,34035
0.6100000000000003,37382,31253
0.6200000000000003,40173,38122
0.6300000000000003,37737,33267
0.6400000000000003,41821,38026
0.6500000000000004,39085,35189
0.6600000000000004,35949,39336
0.6700000000000004,38297,38462
0.6800000000000004,37805,37875
0.6900000000000004,42227,39802
0.7000000000000004,39347,37491
0.7100000000000004,39448,36219
0.7200000000000004,40307,36895
0.7300000000000004,39665,35672
0.7400000000000004,37922,37092
0.7500000000000004,40239,36208
0.7600000000000005,40892,35983
0.7700000000000005,41729,38083
0.7800000000000005,41372,35788
0.7900000000000005,35380,38224
0.8000000000000005,37355,34780
0.8100000000000005,40949,38051
0.8200000000000005,40439,39112
0.8300000000000005,39466,34670
0.8400000000000005,37699,30166
0.8500000000000005,39460,37544
0.8600000000000005,40322,35265
0.8700000000000006,39950,36456
0.8800000000000006,37946,34545
0.8900000000000006,34543,37223
0.9000000000000006,39002,36089
0.9100000000000006,37196,38017
0.9200000000000006,42899,37985
0.9300000000000006,37364,39313
0.9400000000000006,40419,34582
0.9500000000000006,34351,35511
0.9600000000000006,40052,38945
0.9700000000000006,36966,36234
0.9800000000000006,40673,36454
0.9900000000000007,42541,36036
1.0000000000000007,40733,34770
1.0100000000000007,35431,38619
1.0200000000000007,37481,36709
1.0300000000000007,40810,35096
1.0400000000000007,36649,38306
1.0500000000000007,36558,36626
1.0600000000000007,40272,37344
1.0700000000000007,35302,38302
1.0800000000000007,41425,37051
1.0900000000000007,40600,38804
1.1000000000000008,37243,33606
1.1100000000000008,42283,38197
1.1200000000000008,40327,35474
1.1300000000000008,39185,33712
1.1400000000000008,40444,36169
1.1500000000000008,38281,36779
1.1600000000000008,41614,38406
1.1700000000000008,39946,34267
1.1800000000000008,40030,36676
1.1900000000000008,38361,36207
1.2000000000000008,38949,33158
1.2100000000000009,38076,38017
1.2200000000000009,43136,37577
1.2300000000000009,39129,38144
1.2400000000000009,42767,35762
1.2500000000000009,40844,33972
1.260000000000001,42919,36502
1.270000000000001,38626,37505
1.280000000000001,37156,35101
1.290000000000001,43586,37817
1.300000000000001,37160,36434
1.310000000000001,40361,39054
1.320000000000001,36947,36702
1.330000000000001,40022,39357
1.340000000000001,38109,37894
1.350000000000001,36858,37021
1.360000000000001,41032,37305
1.370000000000001,38552,33089
1.380000000000001,41155,35393
1.390000000000001,34611,36020
1.400000000000001,39200,36556
1.410000000000001,39935,34512
1.420000000000001,36732,39697
1.430000000000001,42092,36649
1.440000000000001,39204,39080
1.450000000000001,38906,34240
1.460000000000001,38411,34560
1.470000000000001,41314,39200
1.480000000000001,37378,37138
1.490000000000001,38836,35595
1.500000000000001,40816,35041
1.5100000000000011,39860,33611
1.5200000000000011,39451,34352
1.5300000000000011,39240,36459
1.5400000000000011,37113,36408
1.5500000000000012,33892,38696
1.5600000000000012,40433,33612
1.5700000000000012,37344,38804
1.5800000000000012,40568,34859
1.5900000000000012,37539,37591
1.6000000000000012,38799,35253
1.6100000000000012,42478,33800
1.6200000000000012,39351,38906
1.6300000000000012,40392,37870
1.6400000000000012,38584,36846
1.6500000000000012,42025,41558
1.6600000000000013,39395,37068
1.6700000000000013,38549,34124
1.6800000000000013,39705,35730
1.6900000000000013,42754,32848
1.7000000000000013,42504,35895
1.7100000000000013,38622,35531
1.7200000000000013,39286,37119
1.7300000000000013,35039,37875
1.7400000000000013,36940,38877
1.7500000000000013,37188,31484
1.7600000000000013,39747,33177
1.7700000000000014,39814,33247
1.7800000000000014,38445,38206
1.7900000000000014,40342,37497
1.8000000000000014,39535,36267
1.8100000000000014,39164,37031
1.8200000000000014,38904,34890
1.8300000000000014,35684,36329
1.8400000000000014,41454,38571
1.8500000000000014,36245,36346
1.8600000000000014,40035,34694
1.8700000000000014,39138,35923
1.8800000000000014,39143,36168
1.8900000000000015,39691,37590
1.9000000000000015,39416,41465
1.9100000000000015,38580,34877
1.9200000000000015,39167,37139
1.9300000000000015,40096,39505
1.9400000000000015,38116,34834
1.9500000000000015,40721,34150
1.9600000000000015,42025,37966
1.9700000000000015,37036,37566
1.9800000000000015,36904,35023
1.9900000000000015,40789,36074
2.0000000000000013,37827,37468
2.010000000000001,38545,37322
2.020000000000001,37105,36224
2.0300000000000007,38802,35080
2.0400000000000005,40893,36864
2.0500000000000003,39548,35770
2.06,39634,37011
2.07,36463,32526
2.0799999999999996,37605,37822
2.0899999999999994,38675,35350
2.099999999999999,39037,35948
2.109999999999999,40529,34708
2.1199999999999988,38300,36263
2.1299999999999986,42350,34268
2.1399999999999983,39720,31783
2.149999999999998,39484,33499
2.159999999999998,39663,30550
2.1699999999999977,39496,32624
2.1799999999999975,42027,34976
2.1899999999999973,37383,35566
2.199999999999997,39124,37199
2.209999999999997,41174,34711
2.2199999999999966,39580,36508
2.2299999999999964,38412,34254
2.239999999999996,36611,38148
2.249999999999996,38378,34519
2.259999999999996,39128,39207
2.2699999999999956,39054,31485
2.2799999999999954,37630,35807
2.289999999999995,39181,33408
2.299999999999995,35469,36070
2.3099999999999947,38116,35738
2.3199999999999945,39070,36855
2.3299999999999943,42543,34641
2.339999999999994,40602,35822
2.349999999999994,41639,33688
2.3599999999999937,37164,37606
2.3699999999999934,43384,37764
2.3799999999999932,42115,34782
2.389999999999993,41100,36806
2.399999999999993,40152,33892
2.4099999999999926,39925,36405
2.4199999999999924,41628,34433
2.429999999999992,36741,33903
2.439999999999992,36647,35085
2.4499999999999917,37744,36139
2.4599999999999915,37865,36030
2.4699999999999913,42625,36226
2.479999999999991,37810,36152
2.489999999999991,40134,35804
2.4999999999999907,39354,34725
2.5099999999999905,36702,40191
2.5199999999999902,42279,35299
2.52999999999999,36476,33861
2.53999999999999,39691,37534
2.5499999999999896,38561,38366
2.5599999999999894,38076,35900
2.569999999999989,39105,39494
2.579999999999989,41264,37520
2.5899999999999888,37465,35291
2.5999999999999885,36957,32547
2.6099999999999883,39556,38923
2.619999999999988,41883,35875
2.629999999999988,43839,36422
2.6399999999999877,38507,42545
2.6499999999999875,37965,34630
2.6599999999999873,37933,35931
2.669999999999987,40151,35118
2.679999999999987,39760,36999
2.6899999999999866,40067,32940
2.6999999999999864,34758,37253
2.709999999999986,39024,39742
2.719999999999986,36705,36600
2.7299999999999858,38205,36416
2.7399999999999856,37886,34549
2.7499999999999853,40585,40304
2.759999999999985,38813,35292
2.769999999999985,37921,34839
2.7799999999999847,42188,38505
2.7899999999999845,37635,38136
2.7999999999999843,39964,32812
2.809999999999984,35509,34838
2.819999999999984,39414,38529
2.8299999999999836,38537,39079
2.8399999999999834,37827,39551
2.849999999999983,40100,32714
2.859999999999983,38416,35382
2.869999999999983,36174,36480
2.8799999999999826,40742,40337
2.8899999999999824,38995,36063
2.899999999999982,41520,38672
2.909999999999982,40323,36446
2.9199999999999817,41210,36536
2.9299999999999815,39217,32355
2.9399999999999813,37033,35297
2.949999999999981,42035,38434
2.959999999999981,37393,34490
2.9699999999999807,37916,37365
2.9799999999999804,35051,35382
2.9899999999999802,36605,37005
2.99999999999998,42789,36346
3.00999999999998,40703,38155
3.0199999999999796,38968,34806
3.0299999999999794,38943,38315
3.039999999999979,38297,34533
3.049999999999979,41148,35818
3.0599999999999787,39555,36949
3.0699999999999785,39342,36572
3.0799999999999783,36257,35169
3.089999999999978,38776,33333
3.099999999999978,39957,37766
3.1099999999999777,40107,36144
3.1199999999999775,40767,36067
3.1299999999999772,40517,37240
3.139999999999977,39580,39921
3.149999999999977,39059,41388
3.1599999999999766,40303,40340
3.1699999999999764,35774,33384
3.179999999999976,38677,36698
3.189999999999976,38055,36413
3.1999999999999758,37012,39757
3.2099999999999755,37832,32537
3.2199999999999753,42595,37030
3.229999999999975,39161,36889
3.239999999999975,36677,36654
3.2499999999999747,34693,38289
3.2599999999999745,40622,36626
3.2699999999999743,37396,39015
3.279999999999974,38626,35981
3.289999999999974,39801,36125
3.2999999999999736,35751,37268
3.3099999999999734,40520,36605
3.319999999999973,40009,36238
3.329999999999973,39368,37228
3.3399999999999728,39570,34682
3.3499999999999726,37492,32758
3.3599999999999723,41767,33475
3.369999999999972,41166,33201
3.379999999999972,42142,40155
3.3899999999999717,37557,34911
3.3999999999999715,39442,42154
3.4099999999999713,37526,36930
3.419999999999971,39093,37769
3.429999999999971,37564,37741
3.4399999999999706,36806,40251
3.4499999999999704,42029,40149
3.45999999999997,39313,38254
3.46999999999997,39343,39425
3.47999999999997,42396,37450
3.4899999999999696,42715,38013
3.4999999999999694,38067,34273
3.509999999999969,39663,34362
3.519999999999969,39950,39044
