Time,X Value,Y Value
0.01,35829,38437
0.02,37091,35227
0.03,37668,37218
0.04,37584,31439
0.05,34873,33835
0.060000000000000005,36644,35034
0.07,36858,40519
0.08,38939,33035
0.09,39958,33660
0.09999999999999999,40562,35857
0.10999999999999999,38221,34797
0.11999999999999998,38783,35126
0.12999999999999998,41167,32956
0.13999999999999999,36101,35374
0.15,39534,38112
0.16,36421,37191
0.17,39121,35325
0.18000000000000002,39315,31672
0.19000000000000003,41050,36890
0.20000000000000004,38348,38466
0.21000000000000005,36679,35938
0.22000000000000006,36763,34902
0.23000000000000007,38491,36490
0.24000000000000007,39875,35248
0.25000000000000006,37593,34967
0.26000000000000006,39609,36109
0.2700000000000001,35672,34469
0.2800000000000001,37361,34499
0.2900000000000001,37986,33578
0.3000000000000001,37523,36844
0.3100000000000001,34987,35822
0.3200000000000001,37686,36020
0.3300000000000001,36796,34438
0.34000000000000014,36500,33859
0.35000000000000014,40038,33660
0.36000000000000015,38572,35326
0.37000000000000016,39367,33482
0.38000000000000017,41615,33409
0.3900000000000002,39199,38033
0.4000000000000002,38751,33652
0.4100000000000002,39037,35902
0.4200000000000002,38707,34117
0.4300000000000002,41277,34170
0.4400000000000002,38789,35583
0.45000000000000023,36393,34992
0.46000000000000024,35985,27879
0.47000000000000025,43146,33458
0.48000000000000026,36892,34779
0.49000000000000027,37732,31906
0.5000000000000002,38865,34725
0.5100000000000002,38762,34417
0.5200000000000002,37903,31260
0.5300000000000002,41103,36367
0.5400000000000003,38875,36922
0.5500000000000003,39928,34323
0.5600000000000003,43338,31650
0.5700000000000003,37857,30802
0.5800000000000003,38435,36902
0.5900000000000003,40571,35555
0.6000000000000003,37596,34420
0.6100000000000003,40125,33932
0.6200000000000003,37809,36903
0.6300000000000003,37317,33336
0.6400000000000003,36818,34754
0.6500000000000004,34176,35041
0.6600000000000004,38939,33527
0.6700000000000004,35585,34493
0.6800000000000004,37167,38260
0.6900000000000004,36442,33296
0.7000000000000004,35817,37068
0.7100000000000004,37297,31174
0.7200000000000004,38448,38439
0.7300000000000004,36131,36346
0.7400000000000004,36622,34331
0.7500000000000004,38899,35140
0.7600000000000005,40994,37995
0.7700000000000005,36758,34403
0.7800000000000005,36071,32109
0.7900000000000005,35774,32553
0.8000000000000005,36409,35920
0.8100000000000005,38269,31728
0.8200000000000005,38386,35633
0.8300000000000005,39072,36401
0.8400000000000005,38067,33473
0.8500000000000005,37961,34795
0.8600000000000005,38686,33272
0.8700000000000006,40018,36146
0.8800000000000006,41465,36773
0.8900000000000006,36138,34594
0.9000000000000006,42119,36082
0.9100000000000006,38491,31500
0.9200000000000006,37014,33482
0.9300000000000006,37864,34977
0.9400000000000006,38879,37688
0.9500000000000006,41022,35579
0.9600000000000006,39679,31832
0.9700000000000006,38692,32127
0.9800000000000006,39985,32312
0.9900000000000007,37546,33382
1.0000000000000007,40978,36240
1.0100000000000007,36414,35175
1.0200000000000007,36726,35152
1.0300000000000007,39820,33080
1.0400000000000007,38365,37102
1.0500000000000007,37264,34950
1.0600000000000007,38234,35364
1.0700000000000007,35906,34978
